2.12,2345,662,740,0,0,21,0,0,0,434,116,132,0,0,2,0,0,0,1724,471,522,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,233,57,64,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2w8w
2.15,1305,355,318,0,0,7,0,0,0,223,62,52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,67,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4q90
2.15,1111,289,274,0,0,21,0,0,0,233,57,57,0,0,4,0,0,0,435,116,107,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,29,26,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5cs3
2.16,630,175,184,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1379,384,399,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,179,51,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4tim
2.17,1611,514,482,0,0,5,0,0,0,141,44,47,0,0,1,0,0,0,584,180,172,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3gqz
2.18,3286,1017,1040,0,0,11,0,0,0,589,187,187,0,0,0,0,0,0,961,301,306,0,0,7,0,0,0,198,61,68,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3l7d
2.19,2151,570,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,210,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4ahr
2.19,2040,543,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581,160,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4ahs
2.19,849,285,290,0,0,13,0,0,0,296,90,90,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4mre
2.21,1475,341,333,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,1240,285,286,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1x8d
2.21,1138,311,294,0,0,19,0,0,0,472,139,129,0,0,8,0,0,0,1011,260,256,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,143,35,34,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4g0z
2.22,2712,809,928,0,0,26,0,0,0,428,133,148,0,0,4,0,0,0,1711,507,580,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,417,123,147,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1m0n
2.22,1429,329,312,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1176,271,246,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2aac
2.22,1136,337,311,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1252,371,350,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4aci
2.22,1852,452,539,0,0,8,0,0,0,367,83,106,0,0,2,0,0,0,506,136,163,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,44,52,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4ury
2.22,1461,448,472,0,0,3,0,0,0,150,49,47,0,0,0,0,0,0,1112,342,361,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4x11
2.23,1769,433,508,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,839,204,241,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ajp
2.23,1220,382,344,0,0,20,0,0,0,283,95,82,0,0,5,0,0,0,553,165,151,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2igv
2.23,2165,580,551,0,0,0,0,0,0,417,119,118,0,0,0,0,0,0,478,121,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,57,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ao5
2.23,1312,415,465,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,1311,409,457,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3i3b
2.26,334,118,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,866,294,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,62,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ew8
2.26,1512,386,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,159,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ao1
2.26,1561,517,518,0,0,23,0,0,0,305,101,98,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4np2
2.27,1944,513,482,0,0,0,0,0,0,239,66,58,0,0,0,0,0,0,369,104,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4ahu
2.28,1527,358,414,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,715,172,193,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,235,55,65,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ip8
2.3,1658,498,621,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,1039,319,366,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,46,60,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3dyo
2.3,1244,370,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1495,441,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3kgq
2.3,1277,372,400,0,0,33,0,0,0,367,107,112,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,56,60,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3mhw
2.3,1789,505,486,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,625,181,173,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3pcg
2.3,2059,578,617,0,0,16,0,0,0,1049,284,296,0,0,9,0,0,0,1859,552,571,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,362,103,109,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3rv4
2.3,1115,314,295,0,0,18,0,0,0,487,141,134,0,0,8,0,0,0,926,234,227,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,143,36,34,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4g0y
2.31,2465,744,836,0,0,24,0,0,0,424,126,143,0,0,4,0,0,0,1686,498,570,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,414,125,145,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1m0o
2.31,1405,386,386,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,995,274,269,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4y0a
2.32,1314,323,368,0,0,14,0,0,0,297,75,90,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,609,150,187,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,48,51,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5aol
2.34,1549,426,476,0,0,33,0,0,0,210,56,64,0,0,5,0,0,0,895,256,274,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4iie
2.35,1229,396,428,0,0,0,0,0,0,364,121,140,0,0,0,0,0,0,207,66,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,37,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3gtc
2.37,1293,404,439,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,1278,395,431,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3t0d
2.37,1003,303,345,0,0,0,0,0,0,536,158,184,0,0,1,0,0,0,893,252,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,42,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6rnt
2.38,4110,1158,1276,0,0,22,0,0,0,1037,304,323,0,0,7,0,0,0,1623,402,495,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,396,103,121,0,0,5,0,0,0,202,55,57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3f6e
2.39,2174,473,560,0,0,14,0,0,0,199,38,42,0,0,2,0,0,0,1816,404,488,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1f73
2.39,2068,697,644,0,0,28,0,0,0,594,191,186,0,0,5,0,0,0,701,207,193,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,34,38,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1nwl
2.41,3259,966,1215,0,0,1,0,0,0,813,238,294,0,0,1,0,0,0,512,159,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4u5s
2.42,2084,602,765,0,0,2,0,0,0,456,134,165,0,0,1,0,0,0,84,28,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4u5o
2.44,676,165,185,0,0,8,0,0,0,140,35,37,0,0,2,0,0,0,112,27,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1oba
2.44,1554,424,527,0,0,19,0,0,0,840,234,283,0,0,13,0,0,0,536,153,179,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2i2b
2.44,1983,627,657,0,0,11,0,0,0,394,129,129,0,0,0,0,0,0,1188,381,378,0,0,8,0,0,0,393,125,129,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3l7c
2.44,559,178,199,0,0,0,0,0,0,550,179,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3mjl
2.46,1972,623,653,0,0,11,0,0,0,393,129,128,0,0,0,0,0,0,1184,379,379,0,0,8,0,0,0,200,65,69,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3l79
2.46,1515,388,356,0,0,7,0,0,0,442,107,102,0,0,3,0,0,0,404,111,94,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,50,51,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4ddm
2.46,1595,457,526,0,0,46,0,0,0,139,45,50,0,0,4,0,0,0,266,85,97,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,59,65,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4x8u
2.47,832,254,238,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,822,247,236,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1tok
2.47,1388,369,456,0,0,56,0,0,0,209,55,60,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1utl
2.48,1187,291,277,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,351,90,78,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1gyx
2.48,3798,1133,1374,0,0,3,0,0,0,821,242,300,0,0,1,0,0,0,500,143,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4u5n
2.49,1167,254,271,0,0,10,0,0,0,200,47,48,0,0,2,0,0,0,432,88,95,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,87,85,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4efk
2.49,1495,472,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691,207,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4kz7
2.5,1738,423,501,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,862,213,249,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ai4
2.51,1619,526,622,0,0,16,0,0,0,151,47,61,0,0,2,0,0,0,502,158,191,0,0,6,0,0,0,259,80,100,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3g30
2.52,1111,357,316,0,0,13,0,0,0,481,158,130,0,0,3,0,0,0,1421,437,469,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,307,96,109,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3bf1
2.52,1308,407,483,0,0,1,0,0,0,804,246,289,0,0,3,0,0,0,338,103,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3mfv
2.52,1325,409,471,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,1317,402,460,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3vdb
2.52,1012,284,261,0,0,16,0,0,0,277,83,82,0,0,5,0,0,0,1046,269,258,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,143,36,34,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4g0q
2.52,2018,501,583,0,0,10,0,0,0,369,86,105,0,0,2,0,0,0,498,133,157,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,46,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4urz
2.53,3880,1026,1002,0,0,48,0,0,0,639,164,159,0,0,7,0,0,0,1305,340,340,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,44,44,0,0,2,0,0,0,138,34,34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4hj2
2.55,1132,298,416,0,0,18,0,0,0,191,54,74,0,0,3,0,0,0,309,83,114,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3b3s
2.55,1578,419,415,0,0,0,0,0,0,478,128,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ovn
2.57,1675,438,413,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1532,404,381,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1gwv
2.59,1943,622,661,0,0,0,0,0,0,172,54,56,0,0,0,0,0,0,774,229,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3gvb
2.59,917,214,270,0,0,12,0,0,0,231,54,65,0,0,4,0,0,0,927,222,271,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4o3c
2.6,817,230,214,0,0,12,0,0,0,220,60,57,0,0,4,0,0,0,146,39,32,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2r5a
